search_city,search_cuisine,y_id,name,image_url,url,closed,review_count,rating,price,lat,long,add1,city,state,zip_code,country,disp_ph
"Raleigh, North Carolina",Hot Dog,_0q192P1FJTGLPvm3bv0nA,Bad Daddy's Burger Bar - Raleigh,https://s3-media4.fl.yelpcdn.com/bphoto/fGw9xuZXqOBmAYj0a34oYw/o.jpg,https://www.yelp.com/biz/bad-daddys-burger-bar-raleigh-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,644,4.5,$$,35.7885257790867,-78.6398015538498,111 Seaboard Ave,Raleigh,NC,27604,US,(919) 747-9163
"Raleigh, North Carolina",Hot Dog,13BLGwMN9BGHgOUu-B0AsA,Trolly Stop Hot Dogs - Chapel Hill,https://s3-media1.fl.yelpcdn.com/bphoto/3m1WEQjW970W-isMy3RDDg/o.jpg,https://www.yelp.com/biz/trolly-stop-hot-dogs-chapel-hill-chapel-hill-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,41,4.0,$,35.91331,-79.0562999,104 W Franklin St,Chapel Hill,NC,27516,US,(919) 240-4206
"Raleigh, North Carolina",Hot Dog,CokTVH1QjRHOqbW0QHfoVQ,MoJoe's Burger Joint,https://s3-media1.fl.yelpcdn.com/bphoto/tlUJWphjfRi_d0UMAdvajw/o.jpg,https://www.yelp.com/biz/mojoes-burger-joint-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,337,4.0,$,35.7884941101074,-78.6469268798828,620 Glenwood Ave,Raleigh,NC,27603,US,(919) 832-6799
"Raleigh, North Carolina",Hot Dog,EnYzoQwr3s_8NydQRv173w,Millie's Hot Dogs,https://s3-media2.fl.yelpcdn.com/bphoto/ZWtS505yPq713XSxGM4LfQ/o.jpg,https://www.yelp.com/biz/millies-hot-dogs-smithfield?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,10,4.0,$,35.5077018737793,-78.3396377563477,109 S Brightleaf Blvd,Smithfield,NC,27577,US,(919) 989-7863
"Raleigh, North Carolina",Hot Dog,iwYeFK5_8zM9ownbN4ziJg,Hillbillies,https://s3-media4.fl.yelpcdn.com/bphoto/WigroVS0WzOz9A5llYf9sA/o.jpg,https://www.yelp.com/biz/hillbillies-zebulon?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,54,4.0,$,35.83741,-78.32291,1206 N Arendell Ave,Zebulon,NC,27597,US,(919) 404-2212
"Raleigh, North Carolina",Hot Dog,MqjqATPGO0Nr75XEUsYCqg,Jessica's Food Truck,https://s3-media2.fl.yelpcdn.com/bphoto/3DKnyHJt45hnZDv0X7QN6w/o.jpg,https://www.yelp.com/biz/jessicas-food-truck-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,5,4.5,,35.7808952331543,-78.6149978637695,,Raleigh,NC,27610,US,(919) 274-7252
"Raleigh, North Carolina",Hot Dog,sgwKhciPULi2FBd_zAbYmg,Wayback Burgers,https://s3-media3.fl.yelpcdn.com/bphoto/JgwU281USFWFc_MoNVuhkw/o.jpg,https://www.yelp.com/biz/wayback-burgers-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,50,3.5,$,35.870756,-78.578158,6320 Capital Blvd,Raleigh,NC,27616,US,(919) 977-4444
"Raleigh, North Carolina",Hot Dog,j3X9f3w5gkLePSRgNaFgtQ,Shake Shack,https://s3-media2.fl.yelpcdn.com/bphoto/fnx84dhzT-L5e8cFPuav1g/o.jpg,https://www.yelp.com/biz/shake-shack-cary?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,150,3.5,$$,35.7396001866604,-78.7782829,310 Colonades Way,Cary,NC,27518,US,
"Raleigh, North Carolina",Hot Dog,jNnS6h3K5trtklVeRHmtaw,The Burger Shop,https://s3-media2.fl.yelpcdn.com/bphoto/aGdcLlYRYSDJzCpBottPow/o.jpg,https://www.yelp.com/biz/the-burger-shop-wake-forest?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,123,4.5,$$,35.9788742,-78.5092773,203 Wait Ave,Wake Forest,NC,27587,US,(919) 562-2333
"Raleigh, North Carolina",Hot Dog,hMOJroedVrnNArOdXSaXbg,Snoopy's Hot Dogs,https://s3-media1.fl.yelpcdn.com/bphoto/YsRvHEggwYhScWgc3WKcAg/o.jpg,https://www.yelp.com/biz/snoopys-hot-dogs-garner-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,30,4.0,$,35.607573,-78.566479,82-101 Glen Rd,Garner,NC,27529,US,(919) 779-2545
"Raleigh, North Carolina",Hot Dog,Vkxb3UNlTqrcnGGYSEvAoA,The Accordion Club,https://s3-media2.fl.yelpcdn.com/bphoto/Typ_24ZsWjP2-CLyR1UOcQ/o.jpg,https://www.yelp.com/biz/the-accordion-club-durham?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,33,4.5,$,36.0039978027344,-78.8992004394531,316 W Geer St,Durham,NC,27701,US,
"Raleigh, North Carolina",Hot Dog,vjYX-ueflnCKPfShEUmXWg,Freddy's Frozen Custard & Steakburgers,https://s3-media2.fl.yelpcdn.com/bphoto/q1DIDTunNcoVnpFDmnOeXw/o.jpg,https://www.yelp.com/biz/freddys-frozen-custard-and-steakburgers-wake-forest?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,48,3.0,,35.9660480638512,-78.5436896659167,11708 Retail Dr,Wake Forest,NC,27587,US,(919) 554-9833
"Raleigh, North Carolina",Hot Dog,2JrWu9UuY6muZ0il1aHCDA,CowBar Burgers & Fries,https://s3-media3.fl.yelpcdn.com/bphoto/BSVES4ttkJ-c7F6Wi4UIEg/o.jpg,https://www.yelp.com/biz/cowbar-burgers-and-fries-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,64,4.0,,35.77945,-78.64568,411 W Morgan St,Raleigh,NC,27603,US,(919) 834-2720
"Raleigh, North Carolina",Hot Dog,o-ZgszkElZWTcs0vA1Fw1A,Cook Out,https://s3-media1.fl.yelpcdn.com/bphoto/vWdzMaE3DJVGQ4WhWp2SbQ/o.jpg,https://www.yelp.com/biz/cook-out-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,54,3.5,$,35.8237457275391,-78.5872116088867,3244 Capital Blvd,Raleigh,NC,27604,US,(919) 862-8280
"Raleigh, North Carolina",Hot Dog,t2G0eKRz_SIw4bGYfDgjoQ,The Dog House,https://s3-media1.fl.yelpcdn.com/bphoto/oOQHI_Zd1g2MHPzEwfXQ6A/o.jpg,https://www.yelp.com/biz/the-dog-house-durham-4?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,7,4.0,$,35.9902246183181,-78.8670294310681,931 S Miami Blvd,Durham,NC,27703,US,(919) 682-3109
"Raleigh, North Carolina",Hot Dog,yK0GO81upr82oMHa5spiIw,Char Grill,https://s3-media2.fl.yelpcdn.com/bphoto/iE-VoLPyTqWkhNFxln68CA/o.jpg,https://www.yelp.com/biz/char-grill-cary?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,43,3.5,$,35.7816251027419,-78.8382900230878,3635 SW Cary Pkwy,Cary,NC,27513,US,(919) 461-7112
"Raleigh, North Carolina",Hot Dog,kx5z1-7IwQQuooehHeykxw,Sup Dogs,https://s3-media2.fl.yelpcdn.com/bphoto/rI3yooX-nq52JhwYqtp3lw/o.jpg,https://www.yelp.com/biz/sup-dogs-chapel-hill-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,135,3.5,$,35.9136049,-79.055503,107 E Franklin St,Chapel Hill,NC,27514,US,(919) 903-9566
"Raleigh, North Carolina",Hot Dog,RV6rCScQUhtDhTYUDY1lkg,Market Grill,https://s3-media1.fl.yelpcdn.com/bphoto/AG8Totq_JksY0AExkPIxsQ/o.jpg,https://www.yelp.com/biz/market-grill-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,7,3.5,$,35.763027432232,-78.6637286219513,1209 Farmers Market Dr,Raleigh,NC,27603,US,(919) 828-8367
"Raleigh, North Carolina",Hot Dog,um6HiQ57uONVKSrYJGR7yg,BurgerFi,https://s3-media1.fl.yelpcdn.com/bphoto/mOHQ9clHfHODVqZjOjDOtA/o.jpg,https://www.yelp.com/biz/burgerfi-raleigh-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,297,3.5,$$,35.822594,-78.620584,3004 Wake Forest Rd,Raleigh,NC,27609,US,(919) 999-3700
"Raleigh, North Carolina",Hot Dog,2A6rLDsm8wvGALOT8awbGA,Wegmans,https://s3-media3.fl.yelpcdn.com/bphoto/b7A-s-qzy1KKe5e8pRDmbA/o.jpg,https://www.yelp.com/biz/wegmans-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,119,4.0,$$,35.823107,-78.622541,1200 Wake Towne Dr,Raleigh,NC,27609,US,(984) 960-5600
"Raleigh, North Carolina",Hot Dog,Hq3SK00bFwKa3OVQbXPGrg,Morgan Street Food Hall,https://s3-media1.fl.yelpcdn.com/bphoto/ohY4PH6OOOrmcMVnu0eDJQ/o.jpg,https://www.yelp.com/biz/morgan-street-food-hall-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,440,4.0,$$,35.77945,-78.64568,411 W Morgan St,Raleigh,NC,27603,US,(919) 834-2720
"Raleigh, North Carolina",Hot Dog,S_QWGcC0WUtJ_YkSsNvP-w,Cricket Grill,https://s3-media2.fl.yelpcdn.com/bphoto/1NzwiMEltPkSrDgViuvEtA/o.jpg,https://www.yelp.com/biz/cricket-grill-smithfield?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,24,4.0,$,35.509634372532,-78.342657365131,507 E Market St,Smithfield,NC,27577,US,
"Charlotte, North Carolina",American,Qsg-2Coum0ccbXuJWDwZqA,Dogwood Southern Table & Bar,https://s3-media1.fl.yelpcdn.com/bphoto/9eLmF_LH6gG25eGNd1mmYg/o.jpg,https://www.yelp.com/biz/dogwood-southern-table-and-bar-charlotte?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,339,4.5,$$,35.1459386949515,-80.8300620573944,4905 Ashley Park Ln,Charlotte,NC,28210,US,(704) 910-4919
"Charlotte, North Carolina",American,hggVnGwA5042-ABxqeJX-A,Good Food on Montford,https://s3-media2.fl.yelpcdn.com/bphoto/mUp42sIXOGQ8PijI3jyJsQ/o.jpg,https://www.yelp.com/biz/good-food-on-montford-charlotte-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,760,4.5,$$,35.17101,-80.84822,1701 Montford Dr,Charlotte,NC,28209,US,(704) 525-0881
"Charlotte, North Carolina",American,uf7ZQxweFF--RaIOJPme3A,Link & Pin,https://s3-media3.fl.yelpcdn.com/bphoto/vfgu48D0uNoQkO03khe6Ag/o.jpg,https://www.yelp.com/biz/link-and-pin-charlotte?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,105,4.5,$$,35.1994097971343,-80.8696050259206,155 New Bern St,Charlotte,NC,28203,US,(980) 939-1188
"Charlotte, North Carolina",American,hXK6flFyeUKeGWNaLwApYg,QC Pour House,https://s3-media1.fl.yelpcdn.com/bphoto/zipxP9F3dXqxXUQOExDizQ/o.jpg,https://www.yelp.com/biz/qc-pour-house-charlotte?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,35,4.0,$$,35.21096,-80.86193,200 W Tremont Ave,Charlotte,NC,28203,US,(980) 219-7303
"Charlotte, North Carolina",American,su6PPlJWHlDv1r_fu4f5ZQ,Burtons Grill & Bar Park Road,https://s3-media3.fl.yelpcdn.com/bphoto/h_kBmz_yDZPFfO6mXRH16w/o.jpg,https://www.yelp.com/biz/burtons-grill-and-bar-park-road-charlotte?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,397,4.5,$$,35.172817,-80.84938317,1601 East Woodlawn Rd,Charlotte,NC,28209,US,(980) 299-0999
"Charlotte, North Carolina",American,YAJzBGvqT3dT_qAg6u8E1A,Lebowski's Neighborhood Grill,https://s3-media2.fl.yelpcdn.com/bphoto/jt0TTzqwP6vvoAm4lzvj_Q/o.jpg,https://www.yelp.com/biz/lebowskis-neighborhood-grill-charlotte?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,445,4.0,$$,35.199889,-80.842288,1524 East Blvd,Charlotte,NC,28203,US,(704) 370-1177
"Charlotte, North Carolina",American,_MLEdKkR6IWrH_6p_n7jKg,Cuzzo's Cuisine University,https://s3-media1.fl.yelpcdn.com/bphoto/N2pPL0aopq3ESOoa0zAhug/o.jpg,https://www.yelp.com/biz/cuzzos-cuisine-university-charlotte?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,2,5.0,,35.3164049890051,-80.7400200515985,9601 N Tryon St,Charlotte,NC,28262,US,(704) 288-6341
"Charlotte, North Carolina",American,Uftnd7njdHNFxhz_6rpUrA,Sea Level NC,https://s3-media3.fl.yelpcdn.com/bphoto/bNRNkxdIJiszprXnNq3ZZg/o.jpg,https://www.yelp.com/biz/sea-level-nc-charlotte-4?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,719,4.5,$$,35.2276867,-80.8413472,129 E 5th St,Charlotte,NC,28202,US,(704) 412-2616
"Charlotte, North Carolina",American,BBhGZG0zDMAqIncSqMPfCA,Peppervine,https://s3-media2.fl.yelpcdn.com/bphoto/K1kg_7kGEI0Nb1qfAYD9Mw/o.jpg,https://www.yelp.com/biz/peppervine-charlotte-4?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,79,4.5,$$$,35.15285,-80.84046,4620 Piedmont Row Dr,Charlotte,NC,28210,US,(980) 283-2333
"Charlotte, North Carolina",American,_ruizXa-KyFO5mNA0p3nBA,Webb Custom Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/GXMAnm295OuMvJFGvmEXbw/o.jpg,https://www.yelp.com/biz/webb-custom-kitchen-gastonia-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,464,4.5,$$,35.2625,-81.183563,182 S South St,Gastonia,NC,28052,US,(704) 864-8385
"Charlotte, North Carolina",American,G2IEHnGT1EnGThtGu07_QQ,Ace No 3,https://s3-media2.fl.yelpcdn.com/bphoto/QHnWIbQ4vbiAq1952Ds2PQ/o.jpg,https://www.yelp.com/biz/ace-no-3-charlotte?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,147,4.5,,35.227885,-80.820951,1001 Belmont Ave,Charlotte,NC,28205,US,(704) 910-2200
"Charlotte, North Carolina",American,01fuY2NNscttoTxOYbuZXw,Pinky's Westside Grill,https://s3-media1.fl.yelpcdn.com/bphoto/7Jn3EWSQS83-0zcpTADmRA/o.jpg,https://www.yelp.com/biz/pinkys-westside-grill-charlotte?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,1195,4.0,$,35.22912,-80.86738,1600 W Morehead St,Charlotte,NC,28208,US,(704) 332-0402
"Charlotte, North Carolina",American,QvxBnMcBPP1z_NAIYCqqdA,Haberdish,https://s3-media4.fl.yelpcdn.com/bphoto/SeS4dgz09bYCfd13dI8T5w/o.jpg,https://www.yelp.com/biz/haberdish-charlotte?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,1007,4.5,$$,35.246509552002,-80.8061065673828,3106 N Davidson St,Charlotte,NC,28205,US,(704) 817-1084
"Charlotte, North Carolina",American,VeFqptSzekFAc3FZOpi81Q,Alexander Michael's,https://s3-media1.fl.yelpcdn.com/bphoto/bw1IaF8FVcmShr6xbE0umA/o.jpg,https://www.yelp.com/biz/alexander-michaels-charlotte?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,420,4.5,$$,35.23357,-80.84083,401 W 9th St,Charlotte,NC,28202,US,(704) 332-6789
"Charlotte, North Carolina",American,x9XdPKOe7cJj9QsNEda0LA,Duckworth's Grill & Taphouse Rea Farms,https://s3-media2.fl.yelpcdn.com/bphoto/ptlslwZR1cs-K2UTOdH3Eg/o.jpg,https://www.yelp.com/biz/duckworths-grill-and-taphouse-rea-farms-charlotte-3?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,91,4.0,$$,35.053883,-80.773379,9805 Sandy Rock Pl,Charlotte,NC,28277,US,(980) 339-5835
"Charlotte, North Carolina",American,apMG3W6-qpHIuo4ApZy3IA,Bricktop's Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/yeltzD36U7tYwuVdZO0icQ/o.jpg,https://www.yelp.com/biz/bricktops-restaurant-charlotte-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,353,4.0,$$,35.156344,-80.831879,6401 Morrison Blvd,Charlotte,NC,28211,US,(704) 364-6255
"Charlotte, North Carolina",American,YOy1tOiMMOkrCQ4mO2i3eQ,Metro Diner,https://s3-media2.fl.yelpcdn.com/bphoto/roTOWs93h6FOSZKLxpnlGg/o.jpg,https://www.yelp.com/biz/metro-diner-charlotte?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,564,4.5,$$,35.0883799489168,-80.8605643598023,8334 Pineville-Matthews Rd,Charlotte,NC,28226,US,(980) 215-9961
"Charlotte, North Carolina",American,trodK1jXLGIn5qjJCooIpQ,Rooster's at Southpark,https://s3-media3.fl.yelpcdn.com/bphoto/l_5wPKJJMzJQZyJK6Zq88w/o.jpg,https://www.yelp.com/biz/roosters-at-southpark-charlotte-4?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,363,4.0,$$,35.15387,-80.82777,6601 Morrison Blvd,Charlotte,NC,28211,US,(704) 366-8688
"Charlotte, North Carolina",American,9UU2DPhwmTmkuANzYiZSMQ,Cheddar's Scratch Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/at0Avl0V7nR5EnC5CHXehA/o.jpg,https://www.yelp.com/biz/cheddars-scratch-kitchen-charlotte?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,259,3.0,$$,35.309708,-80.756624,620 University Center Blvd,Charlotte,NC,28262,US,(704) 503-7871
"Charlotte, North Carolina",American,Z_mJYg3vi8cPZHa1J4BALw,Kindred Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/1yfX7inn1Y1TG1GUms5W1Q/o.jpg,https://www.yelp.com/biz/kindred-restaurant-davidson-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,505,4.5,$$,35.4999098039671,-80.848352861863,131 N Main St,Davidson,NC,28036,US,(980) 231-5000
"Charlotte, North Carolina",American,Ch7NAhB_MWSDwcNbcptEKg,Mimosa Grill,https://s3-media2.fl.yelpcdn.com/bphoto/7BdnY1H8qQmnxVaKM9CiGw/o.jpg,https://www.yelp.com/biz/mimosa-grill-charlotte?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,543,4.0,$$,35.224472,-80.845472,327 S Tryon St,Charlotte,NC,28202,US,(704) 343-0700
"Charlotte, North Carolina",American,bMIVYOyr0pOYHUDNsmSDwg,The Suffolk Punch,https://s3-media1.fl.yelpcdn.com/bphoto/5ZFO3Z4ZpGUA_Y4GOKACYQ/o.jpg,https://www.yelp.com/biz/the-suffolk-punch-charlotte?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,365,4.0,$$,35.20044,-80.86906,2911 Griffith St,Charlotte,NC,28203,US,(704) 319-8650
"Charlotte, North Carolina",American,FVC25MtResY1RdLywi_6fw,Bardo,https://s3-media1.fl.yelpcdn.com/bphoto/_7_g5YTYaTku-zCCFxqcQQ/o.jpg,https://www.yelp.com/biz/bardo-charlotte?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,91,4.5,$$$,35.2192047749308,-80.8608496321019,1508 S Mint St,Charlotte,NC,28203,US,(980) 585-2433
"Charlotte, North Carolina",American,wodCS0ip6hUn3rvmcca6lQ,Ellie’s Diner,https://s3-media3.fl.yelpcdn.com/bphoto/rMFzqZCfFVqsw-4AEAKrFA/o.jpg,https://www.yelp.com/biz/ellie-s-diner-concord?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,2,3.0,,35.4147674200729,-80.603812579837,325 McGill Ave NW,Concord,NC,28027,US,(704) 909-0710
"Charlotte, North Carolina",American,m-vEAjFVdjX73KHFvT32dw,The Sanctuary,https://s3-media3.fl.yelpcdn.com/bphoto/TpQNmYbNTR--KuHdgEgD1Q/o.jpg,https://www.yelp.com/biz/the-sanctuary-charlotte?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,31,4.0,$,35.2476127445698,-80.804395750165,507 E 36th St,Charlotte,NC,28205,US,(704) 331-9797
"Charlotte, North Carolina",American,iPziapwjmIMF7n8UDNC-dg,Midwood Smokehouse,https://s3-media2.fl.yelpcdn.com/bphoto/es7O3hWS494meOiz9TuBNA/o.jpg,https://www.yelp.com/biz/midwood-smokehouse-charlotte-3?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,194,4.0,$$,35.1728291,-80.8466844,540 Brandywine Rd,Charlotte,NC,28209,US,(980) 237-7929
"Charlotte, North Carolina",American,Z7i4mWhFmc6I_l_Mtzin9g,Volo Ristorante,https://s3-media1.fl.yelpcdn.com/bphoto/xYE_vgZL7rk3tuE9yXzESw/o.jpg,https://www.yelp.com/biz/volo-ristorante-charlotte?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,18,4.0,,35.1948,-80.82581,1039 Providence Rd,Charlotte,NC,28207,US,(704) 919-1020
"Charlotte, North Carolina",American,RVQE2Z2uky4c0-njFQO66g,Midwood Smokehouse,https://s3-media1.fl.yelpcdn.com/bphoto/CGN1sNIWEzMpud87iEoiMA/o.jpg,https://www.yelp.com/biz/midwood-smokehouse-charlotte?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,1783,4.5,$$,35.22092,-80.81485,1401 Central Ave,Charlotte,NC,28205,US,(704) 295-4227
"Charlotte, North Carolina",American,4O5YJJz4Tq51UcrTLT-7sw,The Summit Room,https://s3-media4.fl.yelpcdn.com/bphoto/ydj0Vv2OLHbTbHIAvR01CQ/o.jpg,https://www.yelp.com/biz/the-summit-room-charlotte?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,162,4.0,$$,35.1998271,-80.8411887,1531 E Blvd,Charlotte,NC,28203,US,(980) 237-2227
